age,gender,avg_site_time,app_downloads,product_reviews,total_spent
65,0,23.1,1,3,424.54
53,0,37.58,0,11,828.06
37,0,59.13,3,3,761.16
30,0,33.94,2,5,956.25
36,1,41.35,4,3,372.04
67,0,41.6,0,5,906.75
28,0,17.56,0,5,574.51
52,1,47.45,0,4,372.08
51,0,49.94,3,2,962.23
61,1,48.02,1,6,182.38
21,1,21.6,3,4,663.69
30,0,35.42,2,2,113.15
54,0,32.87,2,8,654.51
19,1,32.36,0,5,759.67
67,1,18.07,2,12,893.09
18,1,50.56,2,6,174.91
57,1,15.22,0,8,176.33
42,1,22.35,4,3,315.44
54,1,46.36,2,2,146.72
53,1,25.23,5,4,679.47
23,1,53.12,1,5,878.49
24,0,42.07,1,2,208.72
21,1,48.9,2,9,274.56
52,0,25.16,3,4,910.13
58,0,48.81,2,7,808.68
51,1,52.62,2,5,930.7
46,1,39.39,2,3,224.15
22,0,16.23,1,6,700.76
44,0,29.85,1,7,400.99
50,1,41.6,2,2,717.84
63,1,57.21,2,7,234.25
69,1,24.79,3,5,277.1
27,1,16.97,3,1,283.43
23,0,41.82,2,7,574.58
51,0,39.35,0,5,442.08
25,0,33.29,2,1,703.71
48,0,57.91,2,5,636.36
26,0,18.79,2,5,138.52
38,0,57.8,2,4,867.03
25,0,16.57,1,4,873.08
21,1,39.25,1,4,832.28
39,1,57.55,1,4,855.32
45,1,35.78,3,4,125.95
62,1,19.96,2,5,795.35
21,0,58.59,1,4,446.38
56,0,35.32,6,5,199.55
38,1,51.7,2,5,998.88
25,0,45.67,1,3,692.42
37,0,33.26,1,4,832.59
49,0,59.21,0,6,250.39
18,0,44.57,1,5,324.09
23,1,49.09,1,5,466.03
45,1,15.98,5,3,552.18
61,1,42.41,3,5,495.74
48,1,57.53,1,3,335.78
27,0,25.89,4,5,109.47
37,1,26.26,1,3,135.64
25,0,53.26,2,2,695.6
39,1,57.54,5,4,712.9
55,0,31.71,2,2,577.7
46,1,45.41,0,4,240.71
26,0,56.2,5,7,458.87
61,0,19.28,1,2,920.92
64,0,36.82,4,6,558.16
18,0,50.14,1,4,591.98
58,0,44.18,4,2,934.74
69,0,20.69,2,9,972.94
56,0,53.7,1,5,716.83
43,0,42.81,3,8,515.25
28,0,57.78,2,6,357.74
69,1,42.08,1,6,427.13
52,1,51.66,3,6,439.63
41,1,59.43,2,4,419.89
50,1,50.44,4,4,655.35
37,1,37.11,5,4,325.11
44,0,41.48,3,4,336.19
32,1,40.8,3,4,451.91
50,1,17.23,2,5,339.52
69,0,32.34,1,6,907.25
24,1,34.0,2,5,127.74
51,1,20.83,3,5,688.37
62,0,16.86,2,11,838.15
68,1,15.21,1,3,461.35
63,1,31.06,1,3,252.31
59,0,25.91,1,5,292.18
22,0,39.99,4,4,796.33
47,0,56.58,4,6,427.85
45,0,16.76,1,6,749.45
35,1,34.59,2,6,943.83
53,1,45.04,2,6,573.05
20,1,18.79,1,3,101.53
38,0,42.54,0,4,397.24
63,1,31.61,1,7,681.02
33,0,49.44,5,3,122.49
54,1,26.14,4,2,996.66
59,0,20.56,2,4,704.14
22,1,19.82,4,4,444.33
67,1,37.26,0,2,570.74
68,0,40.29,2,5,973.48
31,0,24.85,5,5,747.28
48,0,39.79,4,4,814.25
63,1,47.3,0,5,417.15
41,1,26.24,1,4,332.71
52,0,15.46,1,5,718.05
53,0,52.4,3,8,587.85
27,0,52.97,1,4,803.71
44,0,32.0,2,4,722.74
44,1,57.22,2,1,278.29
40,0,52.21,1,3,682.38
30,0,29.28,2,4,767.31
33,1,41.92,1,3,509.13
52,1,33.19,0,5,839.39
44,0,20.26,4,0,592.62
69,1,33.56,4,4,939.38
56,0,52.96,2,9,860.31
64,1,38.54,2,3,667.69
34,1,42.38,3,5,497.19
65,0,31.19,3,4,792.1
58,1,22.91,3,8,391.61
18,0,40.65,3,5,330.72
28,0,39.83,0,2,211.94
29,1,58.03,0,4,300.84
31,1,15.42,3,5,518.15
25,0,55.42,5,4,901.63
48,1,56.66,3,6,526.68
24,1,25.83,0,1,283.93
63,1,17.06,1,8,364.26
48,0,53.2,2,5,815.85
33,1,22.6,2,3,772.43
59,1,32.86,3,1,955.74
56,0,35.39,3,6,106.81
61,1,29.62,2,4,275.65
36,0,34.19,1,5,877.15
25,0,29.01,4,1,836.07
46,0,38.64,3,3,259.35
19,0,16.8,1,4,893.19
59,1,41.59,2,5,308.79
20,0,21.88,1,8,168.81
68,0,58.94,3,8,750.84
46,0,44.05,4,5,146.21
32,1,15.36,0,9,872.83
55,0,16.76,2,7,804.14
45,0,27.14,2,4,131.9
54,0,49.38,3,3,989.87
49,0,19.15,5,3,606.1
47,0,44.79,2,4,166.35
68,0,39.82,1,4,978.76
64,0,34.64,1,8,892.32
47,0,22.98,3,2,982.62
68,0,16.47,3,2,911.01
51,0,38.06,2,9,600.79
30,0,38.16,1,3,906.82
50,0,15.67,2,6,311.94
59,1,43.92,1,6,891.58
34,1,31.26,4,5,464.21
20,0,36.66,1,2,381.23
26,1,35.66,0,6,982.84
69,1,46.39,1,3,308.07
28,1,37.78,2,7,859.86
66,0,31.65,4,2,401.47
44,1,23.84,2,3,194.88
45,1,16.34,0,4,129.78
19,0,25.18,2,4,728.56
18,1,42.98,1,2,177.46
23,1,26.62,5,6,545.97
42,1,45.54,3,6,446.73
52,1,57.19,4,4,801.24
33,0,26.55,1,4,500.91
21,1,49.82,2,6,707.7
64,0,44.53,1,3,628.86
55,1,32.98,1,9,280.02
61,1,46.78,0,6,932.41
37,1,27.59,2,4,207.13
42,1,28.47,1,3,520.94
24,1,33.02,2,5,543.6
38,0,34.07,1,3,568.21
24,0,39.85,0,2,708.16
46,0,32.25,1,3,116.62
69,1,53.5,2,6,217.09
24,0,43.48,2,5,511.9
20,1,56.13,3,6,325.49
46,0,31.48,2,7,189.85
46,0,59.31,4,4,626.72
56,0,47.01,0,5,657.84
55,1,49.57,3,5,327.13
23,0,41.01,6,2,798.24
63,1,54.56,2,3,954.53
27,0,19.41,2,6,168.12
54,1,50.09,2,6,909.95
31,1,44.34,2,8,872.98
39,1,52.84,3,8,450.16
49,1,54.56,2,8,460.16
35,1,35.92,2,8,643.04
53,1,58.31,1,6,760.77
63,1,51.63,3,4,307.24
69,1,54.11,1,6,335.15
26,1,15.58,2,9,681.67
43,1,57.64,1,2,661.23
39,0,26.46,1,6,497.19
63,1,43.36,4,1,752.77
55,0,35.55,0,5,252.44
40,0,42.53,3,4,932.95
34,1,41.15,2,7,689.33
43,0,49.71,3,4,296.92
64,1,39.82,0,1,866.9
55,1,40.2,0,1,299.41
19,0,41.63,1,3,822.96
23,1,24.83,3,2,886.96
24,0,45.76,1,2,232.04
30,0,59.24,2,3,260.63
44,0,56.68,3,4,566.59
28,0,25.57,1,8,942.62
32,1,58.99,3,4,616.74
26,1,52.36,1,6,583.11
25,1,58.5,2,4,998.96
63,0,58.86,2,6,803.82
23,1,35.96,0,6,692.27
65,0,43.2,2,1,523.63
60,0,26.98,1,2,498.88
21,0,24.39,2,1,450.79
28,0,35.18,2,7,257.12
68,0,26.28,2,8,140.86
45,0,53.37,2,4,526.0
43,1,17.63,0,4,816.81
21,1,28.01,3,7,631.54
32,1,22.99,4,11,272.24
36,0,19.44,3,2,758.13
23,0,37.94,1,7,918.96
22,1,53.47,3,4,862.12
35,1,34.61,0,4,278.32
23,1,26.94,1,3,479.99
48,0,54.7,5,4,306.97
42,1,56.45,2,8,498.14
21,1,37.76,2,9,982.46
23,0,44.62,1,6,530.8
58,0,17.77,1,3,995.61
54,1,30.36,3,5,192.23
67,1,32.53,4,4,256.65
42,0,37.75,0,1,214.9
51,0,53.19,3,3,467.18
36,0,51.43,0,5,763.97
51,0,15.44,0,5,856.29
32,1,21.99,4,6,565.52
67,1,31.97,2,2,870.37
25,1,38.04,3,1,960.18
61,1,42.31,3,5,104.06
64,1,21.5,2,4,249.46
66,0,46.33,4,9,262.92
51,0,55.09,2,4,992.35
35,1,25.07,1,2,909.18
47,0,39.29,0,2,194.62
30,1,59.54,1,5,992.35
64,1,43.99,3,2,260.8
50,1,19.2,3,8,391.17
52,1,49.8,1,4,901.54
69,0,37.85,0,6,119.68
41,1,20.04,2,8,388.81
43,1,38.18,0,6,515.33
64,1,48.99,0,3,165.77
68,0,20.27,3,4,715.52
61,1,31.03,4,8,190.59
59,0,18.71,0,5,967.36
64,0,21.82,3,7,906.23
18,1,17.36,3,3,144.97
30,0,25.18,2,1,135.44
27,0,35.44,2,4,887.77
36,1,50.61,1,3,178.65
22,1,45.88,2,6,244.08
25,0,41.44,0,4,669.97
21,1,59.4,3,5,288.59
66,0,35.87,1,11,405.11
30,1,56.18,3,5,766.57
55,1,30.15,1,2,320.95
63,1,34.19,4,7,204.87
66,0,32.88,3,4,821.86
63,0,41.86,1,8,131.75
36,0,56.94,1,7,345.51
69,1,49.55,0,1,392.06
67,0,52.53,1,8,349.61
25,1,50.64,6,4,904.85
44,1,57.84,0,4,205.89
67,0,20.14,1,1,147.49
64,1,51.65,1,4,204.44
47,0,45.25,2,6,193.97
21,1,16.47,3,5,125.25
28,0,32.95,2,3,338.92
38,1,29.33,1,8,796.33
60,1,19.64,3,4,129.91
19,0,28.94,2,3,850.63
38,0,20.06,2,4,519.48
34,1,15.17,1,5,922.56
60,0,54.94,2,6,525.77
68,1,22.06,2,9,635.5
46,1,36.95,1,7,890.26
44,1,17.49,4,6,179.28
41,1,51.54,0,7,917.82
66,1,49.02,2,4,523.25
20,0,51.89,2,5,532.81
56,0,47.17,4,2,658.2
27,0,53.27,2,3,887.26
20,1,28.38,1,7,747.29
62,0,27.27,4,6,730.5
59,0,16.9,3,7,207.97
43,0,58.72,4,6,606.92
54,1,28.77,1,4,598.96
44,0,25.23,1,3,559.74
22,0,18.07,2,4,129.38
59,0,34.34,2,4,790.21
28,1,51.39,2,3,391.33
30,0,29.38,0,3,493.05
58,1,50.12,1,5,893.24
51,1,49.82,3,4,938.17
55,0,57.14,3,5,110.37
57,1,26.56,5,4,855.41
50,0,41.33,2,6,785.03
51,1,56.82,3,2,962.45
44,0,25.57,2,7,960.98
53,0,21.07,2,8,967.72
43,1,32.12,3,7,823.98
68,0,55.97,3,8,974.06
42,1,48.73,1,6,231.32
36,0,16.69,1,2,610.57
38,1,49.8,3,4,819.33
48,1,35.33,0,4,270.44
46,1,44.98,3,3,410.52
26,1,46.97,1,3,220.84
36,1,39.88,0,7,659.22
43,0,46.35,3,9,286.77
42,0,43.59,1,2,786.28
57,1,45.66,4,6,715.75
60,0,19.68,2,3,769.05
46,0,49.08,3,4,630.73
42,1,37.09,1,3,105.39
36,1,23.5,0,5,202.29
21,1,29.02,5,4,332.6
62,1,42.92,2,5,782.75
37,0,58.38,3,5,713.94
63,0,23.46,1,3,245.79
18,1,55.29,0,3,566.31
28,0,44.1,0,4,117.38
21,0,37.39,1,3,483.46
24,1,31.66,0,4,792.43
45,0,21.93,2,6,226.06
53,0,20.43,2,7,595.04
24,1,20.89,0,8,782.83
37,0,25.27,4,5,724.37
52,0,53.37,2,6,261.71
68,0,26.03,2,4,947.48
68,1,31.04,4,8,819.16
56,1,56.94,2,4,265.77
38,0,36.61,1,7,803.53
61,1,41.64,3,5,331.97
18,0,52.29,1,4,914.63
54,1,21.43,4,5,864.62
63,0,39.02,2,6,673.51
59,1,19.45,2,5,688.61
20,0,39.43,2,3,165.89
51,0,41.75,1,3,402.22
30,1,39.57,1,7,899.07
33,0,31.39,2,8,380.69
51,0,53.18,4,4,369.0
41,1,28.93,0,2,513.88
30,1,49.38,1,4,268.15
23,0,35.18,2,3,887.49
56,0,51.24,2,5,805.32
19,0,50.62,2,11,217.43
28,1,51.94,2,6,389.39
24,1,46.09,2,6,233.15
24,0,49.11,3,5,448.1
56,0,50.09,0,4,688.04
56,0,48.81,3,3,334.48
29,0,32.64,2,7,787.47
68,1,23.88,3,4,968.68
39,0,58.66,1,4,650.08
68,0,26.53,3,5,398.79
68,1,59.12,3,9,759.61
69,1,19.6,1,1,337.61
20,1,52.21,2,5,896.83
30,1,24.52,4,9,786.18
47,0,52.39,1,6,478.11
27,0,18.11,1,5,758.67
69,1,54.0,3,7,100.35
26,1,33.83,2,2,804.66
23,0,56.62,3,6,766.77
61,0,43.9,1,5,440.3
19,0,38.24,1,9,161.74
61,1,40.53,2,4,487.22
33,1,39.14,1,7,101.31
30,1,21.15,0,2,221.3
65,0,45.22,2,6,330.67
30,0,23.04,2,9,133.86
39,0,52.72,0,7,646.43
36,1,17.83,2,6,908.71
43,1,57.95,1,3,466.44
31,0,21.7,2,3,728.43
48,0,22.0,1,4,206.23
46,1,18.15,4,4,942.04
62,1,21.74,3,6,876.97
59,1,40.83,2,11,880.99
39,0,31.06,2,3,958.72
24,0,57.02,1,3,972.23
54,1,31.48,1,3,919.65
66,0,56.68,2,4,962.64
58,1,17.64,2,4,348.73
44,0,24.9,1,6,721.0
48,0,52.92,2,2,851.47
23,0,22.37,2,2,959.65
33,1,26.71,1,5,290.13
55,0,31.7,4,7,865.42
55,1,41.29,2,3,434.98
67,0,32.65,2,7,646.22
49,1,27.07,0,1,413.07
50,1,36.91,0,4,818.55
66,1,38.93,0,6,124.49
34,1,58.31,2,6,464.52
50,1,45.42,3,10,425.2
28,0,23.65,1,5,679.33
30,0,49.26,3,5,269.26
47,1,59.15,4,6,695.25
18,1,21.78,4,5,374.32
47,1,22.3,1,8,110.12
44,0,20.16,2,5,989.71
57,1,28.08,2,6,806.46
40,0,46.32,1,4,986.56
37,1,29.97,2,2,954.0
23,0,19.3,2,7,530.27
54,1,43.35,1,1,368.53
37,0,49.88,1,8,904.85
54,0,33.23,2,4,117.91
23,1,45.01,3,8,286.47
46,1,41.51,0,11,593.46
30,1,43.96,2,5,276.0
44,1,33.98,3,5,440.38
67,0,36.47,2,7,634.68
37,0,51.67,2,5,898.69
30,0,41.42,1,3,848.14
56,0,19.24,5,4,809.39
25,0,16.34,2,4,647.23
34,0,38.01,0,8,798.37
47,1,39.51,1,5,246.78
18,0,51.73,1,5,852.27
41,0,47.87,2,5,376.5
33,0,25.14,1,3,250.7
28,1,50.71,1,6,451.31
21,0,43.31,5,4,184.78
21,1,25.5,3,5,882.75
34,0,38.21,1,3,406.77
66,0,25.8,1,8,241.96
27,1,47.48,2,3,922.0
38,0,28.58,0,2,190.74
55,0,37.35,1,2,821.42
66,1,55.42,1,3,813.71
35,1,59.43,4,6,883.51
27,0,58.11,3,7,334.79
62,0,49.67,2,2,980.1
33,1,21.13,3,5,501.44
56,1,36.06,4,1,584.96
32,1,58.57,6,4,315.49
51,1,30.89,4,5,883.85
22,0,22.18,0,6,436.17
34,0,23.61,4,5,948.69
54,1,39.72,1,4,180.63
25,0,15.98,1,5,657.4
41,1,49.66,1,5,385.66
45,1,32.67,2,6,687.37
64,0,25.05,3,6,978.84
25,1,28.12,1,6,301.6
40,1,51.14,3,3,969.91
52,0,16.67,4,8,160.78
48,0,49.71,1,6,957.67
34,1,49.3,2,7,722.79
45,0,18.67,7,11,109.15
65,0,52.4,2,6,766.54
65,0,22.74,2,2,297.48
68,0,21.14,0,3,764.1
29,0,22.49,1,2,406.4
41,0,15.12,2,3,962.59
32,1,39.01,2,3,639.23
57,0,31.6,3,8,755.02
48,1,21.45,3,7,277.3
44,1,54.09,5,6,698.67
52,1,37.78,0,1,674.98
35,0,30.69,2,3,923.34
53,0,38.97,4,1,195.82
25,1,51.41,5,4,509.11
63,1,22.69,5,3,606.06
66,1,53.96,2,6,619.18
55,1,41.35,5,5,870.59
22,0,42.7,1,6,333.9
31,1,41.48,2,8,460.47
55,0,24.96,1,4,255.55
37,1,23.31,5,0,636.67
61,0,36.48,0,4,884.48
26,0,31.04,2,5,529.67
50,1,25.84,1,6,180.63
35,1,41.16,2,2,267.31
23,1,53.53,4,6,317.21
54,1,40.06,4,6,423.19
19,0,55.79,1,8,903.78
47,0,47.26,2,3,410.61
23,0,55.52,1,7,138.85
34,0,24.08,3,6,387.9
